"","차명","전장","전고","전폭","vh","cluster"
"1","",4784,1336,1896,9070464,"1"
"2","1M",4380,1420,1803,7897140,"2"
"3","1Series",4337,1424,1759,7628783,"2"
"4","200",4885,1490,1870,9134950,"1"
"5","2008",4160,1555,1740,7238400,"2"
"6","206",3863,1391,1671,6455073,"4"
"7","207",4042,1452,1745,7053290,"2"
"8","208",3852,1550,1740,6702480,"4"
"9","2Series",4432,1418,1774,7862368,"2"
"10","2SeriesActiveTourer",4342,1555,1800,7815600,"2"
"11","3008",4365,1640,1835,8009775,"2"
"12","300C",5028,1517,1891,9507948,"1"
"13","307",4357,1490,1758,7659606,"2"
"14","308",4384,1488,1821,7983264,"2"
"15","370Z",4250,1315,1845,7841250,"2"
"16","3Series",4583,1420,1807,8281481,"2"
"17","407",4701,1455,1816,8537016,"2"
"18","458Italia",4527,1213,1937,8768799,"1"
"19","458Speciale",4571,1203,1951,8918021,"1"
"20","458Spider",4527,1211,1937,8768799,"1"
"21","488GTB",4568,1213,1952,8916736,"1"
"22","488Spider",4568,1211,1952,8916736,"1"
"23","4Series",4638,1381,1826,8468988,"2"
"24","500",3550,1555,1640,5822000,"4"
"25","500C",3550,1555,1640,5822000,"4"
"26","500X",4263,1617,1795,7652085,"2"
"27","508",4811,1469,1843,8866673,"1"
"28","5Series",4912,1482,1865,9160880,"1"
"29","607",4896,1447,1835,8984160,"1"
"30","650S",4512,1201,1940,8753280,"1"
"31","6Series",4930,1377,1888,9307840,"1"
"32","718Boxster",4379,1280,1801,7886579,"2"
"33","718Cayman",4379,1280,1801,7886579,"2"
"34","7Series",5163,1480,1902,9820026,"1"
"35","807",4727,1759,1850,8744950,"1"
"36","86",4240,1425,1775,7526000,"2"
"37","911",4498,1295,1843,8289814,"2"
"38","918Spyder",4643,1167,1940,9007420,"1"
"39","A-Class",4318,1442,1770,7642860,"2"
"40","A1",3973,1420,1744,6928912,"4"
"41","A3",4382,1417,1786,7826252,"2"
"42","A4",4658,1423,1808,8421664,"2"
"43","A5",4658,1379,1855,8640590,"2"
"44","A6",4923,1456,1867,9191241,"1"
"45","A7",4980,1418,1911,9516780,"1"
"46","A8",5163,1456,1922,9923286,"1"
"47","Accord",4926,1471,1847,9098322,"1"
"48","Altima",4864,1470,1830,8901120,"1"
"49","ALTIMA",4825,1470,1800,8685000,"1"
"50","AMGGT",4557,1300,1940,8840580,"1"
"51","ATS",4652,1421,1813,8434076,"2"
"52","Avalon",4960,1460,1835,9101600,"1"
"53","Aventador",4798,1136,2030,9739940,"1"
"54","B-class",4400,1555,1780,7832000,"2"
"55","B-Class",4321,1590,1784,7708664,"2"
"56","Beetle",4280,1485,1810,7746800,"2"
"57","Bora",4376,1446,1735,7592360,"2"
"58","Boxster",4379,1280,1801,7886579,"2"
"59","C-Class",4656,1444,1790,8334240,"2"
"60","C30",4258,1445,1780,7579240,"2"
"61","C4Cactus",4157,1480,1729,7187453,"2"
"62","C4Picasso",4430,1610,1825,8084750,"2"
"63","C70",4652,1405,1825,8489900,"2"
"64","California",4562,1321,1908,8704296,"1"
"65","CaliforniaT",4570,1322,1910,8728700,"1"
"66","Camry",4831,1470,1820,8792420,"1"
"67","Cayenne",4851,1703,1941,9415791,"1"
"68","Cayman",4375,1295,1801,7879375,"2"
"69","CC",4800,1420,1855,8904000,"1"
"70","Cherokee",4590,1739,1850,8491500,"2"
"71","Civic",4536,1437,1756,7965216,"2"
"72","CIVIC",4542,1437,1750,7948500,"2"
"73","CKMiniVan",4020,1880,1610,6472200,"4"
"74","CL-Class",5045,1403,1881,9489645,"1"
"75","CLA-Class",4651,1433,1775,8255525,"2"
"76","CLK-Class",4603,1398,1731,7967793,"2"
"77","CLS-Class",4952,1416,1888,9349376,"1"
"78","Clubman",4121,1435,1747,7199387,"2"
"79","Commander",4785,1830,1900,9091500,"1"
"80","Compass",4440,1669,1804,8009760,"2"
"81","Continental",4806,1398,1944,9342864,"1"
"82","Convertible",3769,1414,1700,6407300,"4"
"83","Corolla",4540,1465,1760,7990400,"2"
"84","Countryman",4107,1551,1789,7347423,"2"
"85","Coupe",3736,1382,1683,6287688,"4"
"86","CR-V",4539,1682,1820,8260980,"2"
"87","CR-Z",4080,1395,1740,7099200,"2"
"88","Crossfire",4060,1310,1765,7165900,"2"
"89","Crosstour",5015,1560,1900,9528500,"1"
"90","CT",4340,1444,1765,7660100,"2"
"91","CT6",5185,1485,1880,9747800,"1"
"92","CTS",4880,1454,1850,9028000,"1"
"93","CUBE",3980,1690,1695,6746100,"4"
"94","DB9",4715,1286,1968,9279120,"1"
"95","deVille",5260,1440,1890,9941400,"1"
"96","Discovery",4836,2011,1968,9517248,"1"
"97","DISCOVERY3",4835,1844,1996,9650660,"1"
"98","DiscoverySport",4590,1724,1964,9014760,"1"
"99","DS3",3950,1480,1720,6794000,"4"
"100","DS4",4275,1525,1810,7737750,"2"
"101","DS4Crossback",4285,1535,1810,7755850,"2"
"102","DS5",4530,1510,1870,8471100,"2"
"103","DTS",5275,1465,1900,10022500,"1"
"104","E-Class",4844,1452,1836,8893584,"1"
"105","Eclipse",4600,1365,1835,8441000,"2"
"106","Elise",3818,1117,1719,6563142,"4"
"107","EOS",4407,1437,1791,7892937,"2"
"108","EQ900",5220,1496,1915,9996300,"1"
"109","ES",4892,1447,1820,8903440,"1"
"110","Escalade",5128,1930,2003,10271384,"1"
"111","Escape",4518,1696,1836,8295048,"2"
"112","ESCAPE",4425,1777,1817,8040225,"2"
"113","Evora",4357,1227,1914,8339298,"2"
"114","EX",4640,1600,1800,8352000,"2"
"115","Exige",4084,1141,1802,7359368,"2"
"116","Explorer",5015,1797,1995,10004925,"1"
"117","EXPLORER",4934,1848,1874,9246316,"1"
"118","F-Pace",4731,1652,2070,9793170,"1"
"119","F-Type",4470,1311,1944,8689680,"1"
"120","F12Berlinetta",4618,1273,1942,8968156,"1"
"121","FF",4907,1379,1953,9583371,"1"
"122","FiveHundred",5100,1530,1895,9664500,"1"
"123","FJCruiser",4670,1830,1905,8896350,"1"
"124","FlyingSpur",5296,1488,2017,10682032,"1"
"125","Focus",4438,1472,1825,8099350,"2"
"126","Fortwo",2696,1546,1565,4219240,"4"
"127","FREELANDER",4432,1750,1936,8580352,"2"
"128","Freelander2",4500,1740,2000,9000000,"1"
"129","Freemont",4910,1740,1870,9181700,"1"
"130","FUSION",4860,1470,1844,8961840,"1"
"131","FX",4850,1678,1929,9355650,"1"
"132","G",4722,1429,1792,8461824,"2"
"133","G-Class",4748,1972,1833,8703084,"1"
"134","G2X",4100,1275,1815,7441500,"2"
"135","G4렉스턴",4850,1825,1960,9506000,"1"
"136","G80",4990,1480,1890,9431100,"1"
"137","Gallardo",4345,1171,1900,8255500,"2"
"138","Ghibli",4970,1455,1945,9666650,"1"
"139","Ghost",5456,1550,1948,10628288,"1"
"140","GhostSeriesII",5484,1550,1948,10682832,"1"
"141","GLA-Class",4443,1499,1805,8019615,"2"
"142","GLC-Class",4668,1635,1897,8855196,"1"
"143","GLE-Class",4841,1762,1955,9464155,"1"
"144","GLK-Class",4530,1678,1840,8335200,"2"
"145","GLS-Class",5135,1885,1973,10131355,"1"
"146","Golf",4232,1465,1787,7562584,"2"
"147","GranCabrio",4896,1370,1908,9341568,"1"
"148","GrandC4Picasso",4600,1635,1825,8395000,"2"
"149","GrandCherokee",4802,1765,1916,9200632,"1"
"150","GrandVoyager",5155,1756,1984,10227520,"1"
"151","GranTurismo",4933,1508,1880,9274040,"1"
"152","GS",4851,1446,1834,8896734,"1"
"153","GT-R",4670,1370,1895,8849650,"1"
"154","Hatch",3861,1416,1717,6629337,"4"
"155","Huracan",4459,1168,1924,8579116,"2"
"156","i3",3999,1578,1775,7098225,"2"
"157","i30",4323,1499,1777,7681971,"2"
"158","i40",4781,1470,1815,8677515,"1"
"159","i8",4689,1291,1942,9106038,"1"
"160","INSIGHT",4395,1435,1695,7449525,"2"
"161","IS",4630,1425,1806,8361780,"2"
"162","Jetta",4613,1471,1780,8211140,"2"
"163","Juke",4135,1570,1765,7298275,"2"
"164","JUKE",4135,1570,1765,7298275,"2"
"165","JX",4990,1745,1960,9780400,"1"
"166","K3",4542,1436,1780,8084760,"2"
"167","K3쿱",4530,1410,1780,8063400,"2"
"168","K5",4852,1463,1851,8981052,"1"
"169","K5플러그인하이브리드",4855,1465,1860,9030300,"1"
"170","K5하이브리드",4850,1460,1847,8957950,"1"
"171","K7",4968,1475,1855,9215640,"1"
"172","K7하이브리드",4970,1475,1850,9194500,"1"
"173","K9",5093,1488,1900,9676700,"1"
"174","Kuga",4525,1690,1840,8326000,"2"
"175","Lancer",4530,1485,1787,8095110,"2"
"176","Leaf",4445,1548,1770,7867650,"2"
"177","Legend",4972,1470,1872,9307584,"1"
"178","LF쏘나타",4855,1475,1865,9054575,"1"
"179","LF쏘나타HEV",4855,1475,1865,9054575,"1"
"180","LF쏘나타PHEV",4855,1475,1865,9054575,"1"
"181","LimitedEdition",3725,1409,1683,6269175,"4"
"182","LS",5121,1465,1873,9591633,"1"
"183","M",4936,1504,1828,9023008,"1"
"184","M-Class",4741,1816,1898,8998418,"1"
"185","M2",4471,1410,1854,8289234,"2"
"186","M3",4641,1422,1838,8530158,"2"
"187","M4",4671,1383,1870,8734770,"1"
"188","M5",4910,1465,1891,9284810,"1"
"189","M6",4952,1384,1901,9413752,"1"
"190","Macan",4686,1623,1923,9011178,"1"
"191","Maxima",4900,1435,1860,9114000,"1"
"192","Maybach",5455,1500,1900,10364500,"1"
"193","MKC",4550,1640,1865,8485750,"2"
"194","MKS",5208,1566,1929,10046232,"1"
"195","MKX",4785,1724,1926,9215910,"1"
"196","MKZ",4916,1478,1861,9148676,"1"
"197","Mondeo",4789,1457,1830,8763870,"1"
"198","Mulsanne",5575,1521,1926,10737450,"1"
"199","Murano",4900,1690,1915,9383500,"1"
"200","MURANO",4818,1730,1885,9081930,"1"
"201","Mustang",4780,1385,1915,9153700,"1"
"202","MUSTANG",4743,1407,1875,8893125,"1"
"203","NewBeetle",4082,1499,1724,7037368,"2"
"204","NewContinental",4848,1401,1946,9434208,"1"
"205","NewLegend",4985,1455,1850,9222250,"1"
"206","newPassat",4767,1482,1820,8675940,"1"
"207","NewScirocco",4255,1405,1810,7701550,"2"
"208","NF쏘나타",4800,1475,1830,8784000,"1"
"209","NX",4630,1643,1845,8542350,"2"
"210","Odyssey",5180,1735,2010,10411800,"1"
"211","Outlander",4657,1707,1800,8382600,"2"
"212","Paceman",4112,1520,1786,7344032,"2"
"213","Pacifica",5060,1705,2014,10190840,"1"
"214","Pajero",4900,1900,1875,9187500,"1"
"215","Panamera",5028,1418,1931,9709068,"1"
"216","Passat",4870,1485,1835,8936450,"1"
"217","Pathfinder",5010,1770,1960,9819600,"1"
"218","Phaeton",5114,1450,1904,9737056,"1"
"219","Phantom",5790,1610,1988,11510520,"1"
"220","Pilot",4915,1808,1995,9805425,"1"
"221","Polo",3970,1453,1685,6689450,"4"
"222","Prius",4479,1495,1751,7842729,"2"
"223","PriusV",4645,1600,1775,8244875,"2"
"224","PTCruiser",4288,1610,1718,7366784,"2"
"225","Q3",4385,1608,1831,8028935,"2"
"226","Q5",4629,1653,1888,8739552,"1"
"227","Q50",4795,1445,1820,8726900,"1"
"228","Q60",4658,1398,1838,8561404,"2"
"229","Q7",5084,1742,1982,10076488,"1"
"230","Q70",4969,1501,1845,9167805,"1"
"231","Qashqai",4380,1590,1805,7905900,"2"
"232","QM3",4125,1565,1780,7342500,"2"
"233","QM5",4520,1695,1855,8384600,"2"
"234","QM5네오",4525,1706,1855,8393875,"2"
"235","QM6",4675,1680,1845,8625375,"2"
"236","Quattroporte",5229,1470,1944,10165176,"1"
"237","QX",5290,1925,2030,10738700,"1"
"238","QX50",4695,1608,1800,8451000,"2"
"239","QX60",5002,1745,1960,9803920,"1"
"240","QX70",4865,1680,1930,9389450,"1"
"241","QX80",5303,1925,2030,10765090,"1"
"242","R8",4435,1247,1913,8484155,"2"
"243","RangeRover",5070,1837,2021,10246470,"1"
"244","RangeRoverEvoque",4362,1627,1947,8492814,"2"
"245","RANGEROVERSPORT",4788,1793,1974,9451512,"1"
"246","RangerRoverSport",4851,1780,1987,9638937,"1"
"247","RapideS",5019,1360,1929,9681651,"1"
"248","RAV4",4570,1719,1844,8427080,"2"
"249","RC",4699,1393,1842,8655558,"2"
"250","RCZ",4270,1360,1845,7878150,"2"
"251","Renegade",4255,1695,1805,7680275,"2"
"252","Roadster",3731,1388,1683,6279273,"4"
"253","ROGUE",4665,1671,1800,8397000,"2"
"254","RVR",4295,1632,1770,7602150,"2"
"255","RX",4783,1688,1882,9001606,"1"
"256","S-Class",5204,1485,1885,9809540,"1"
"257","S-MAX",4770,1650,1885,8991450,"1"
"258","S-Type",4882,1443,1840,8982880,"1"
"259","S40",4481,1445,1759,7882079,"2"
"260","S60",4616,1463,1845,8516520,"2"
"261","S60CrossCountry",4635,1540,1865,8644275,"2"
"262","S80",4852,1495,1870,9073240,"1"
"263","S90",4964,1444,1880,9332320,"1"
"264","Scirocco",4250,1395,1820,7735000,"2"
"265","Sebring",4883,1438,1809,8833347,"1"
"266","Sienna",5085,1793,1985,10093725,"1"
"267","SL-Class",4594,1308,1852,8508088,"2"
"268","SLC-Class",4145,1305,1820,7543900,"2"
"269","SLK-Class",4095,1302,1790,7330050,"2"
"270","SLS-Class",4640,1260,1940,9001600,"1"
"271","SM3Z.E.",4750,1460,1810,8597500,"2"
"272","SM3네오",4620,1475,1810,8362200,"2"
"273","SM3뉴제너레이션",4510,1440,1710,7712100,"2"
"274","SM5노바",4885,1485,1860,9086100,"1"
"275","SM5뉴임프레션",4905,1475,1787,8765235,"1"
"276","SM6",4850,1460,1870,9069500,"1"
"277","SM7",4945,1475,1790,8851550,"1"
"278","SM7노바",4995,1480,1870,9340650,"1"
"279","SM7뉴아트",4950,1475,1785,8835750,"1"
"280","SRX",4880,1680,1890,9223200,"1"
"281","Sseries",4659,1377,1849,8614491,"2"
"282","STS",4986,1460,1850,9224100,"1"
"283","Taurus",5155,1545,1935,9974925,"1"
"284","TAURUS",5141,1557,1917,9855297,"1"
"285","THERANGEROVER",4966,1870,1990,9882340,"1"
"286","Tiguan",4430,1701,1810,8018300,"2"
"287","Touareg",4769,1726,1932,9213708,"1"
"288","TownCar",5549,1495,1990,11042510,"1"
"289","TT",4128,1350,1811,7475808,"2"
"290","V40",4370,1440,1800,7866000,"2"
"291","V40CrossCountry",4370,1470,1800,7866000,"2"
"292","V50",4514,1452,1770,7989780,"2"
"293","V60",4633,1481,1865,8640545,"2"
"294","V60CrossCountry",4636,1545,1865,8646140,"2"
"295","V90CrossCountry",4940,1545,1880,9287200,"1"
"296","Vanquish",4710,1294,1912,9005520,"1"
"297","Vantage",4384,1259,1966,8618944,"2"
"298","Venza",4800,1610,1910,9168000,"1"
"299","Wraith",5269,1507,1947,10258743,"1"
"300","Wrangler",4408,1832,1867,8229736,"2"
"301","X-Type",4684,1409,1789,8379676,"2"
"302","X1",4451,1555,1802,8020702,"2"
"303","X3",4627,1674,1873,8666371,"1"
"304","X4",4671,1624,1884,8800164,"1"
"305","X5",4836,1757,1936,9362496,"1"
"306","X5M",4868,1758,1989,9682452,"1"
"307","X6",4887,1694,1985,9700695,"1"
"308","X6M",4894,1687,1986,9719484,"1"
"309","XC60",4638,1678,1893,8779734,"1"
"310","XC70",4812,1592,1873,9012876,"1"
"311","XC90",4834,1770,1927,9315118,"1"
"312","XE",4670,1415,1850,8639500,"2"
"313","XF",4960,1460,1877,9309920,"1"
"314","XJ",5193,1455,1933,10038069,"1"
"315","XK",4783,1315,1891,9044653,"1"
"316","Z4",4201,1291,1798,7553398,"2"
"317","그랜저HG",4916,1471,1860,9143760,"1"
"318","그랜저HGHEV",4919,1470,1860,9149340,"1"
"319","그랜저TG",4895,1491,1857,9090015,"1"
"320","뉴QM5",4525,1706,1855,8393875,"2"
"321","뉴SM3",4620,1480,1810,8362200,"2"
"322","뉴SM5",4888,1486,1817,8881496,"1"
"323","뉴SM5플래티넘",4885,1486,1857,9071445,"1"
"324","뉴그랜저XG",4875,1420,1825,8896875,"1"
"325","뉴라세티",4431,1446,1725,7643475,"2"
"326","뉴렉스턴",4795,1760,1870,8966650,"1"
"327","뉴로디우스",5130,1845,1915,9823950,"1"
"328","뉴베르나",4252,1395,1680,7143360,"2"
"329","뉴스포티지",4350,1725,1837,7990950,"2"
"330","뉴쎄라토",4457,1470,1750,7799750,"2"
"331","뉴쏘렌토",4590,1725,1877,8615430,"2"
"332","뉴쏘렌토R",4685,1740,1885,8831225,"1"
"333","뉴아반떼XD",4524,1425,1724,7799376,"2"
"334","뉴체어맨",5167,1466,1825,9429775,"1"
"335","뉴카니발",4899,1859,1985,9724515,"1"
"336","뉴카렌스",4545,1690,1820,8271900,"2"
"337","뉴카이런",4710,1756,1890,8901900,"1"
"338","뉴칼로스",4063,1495,1670,6785210,"4"
"339","뉴코란도C",4410,1700,1830,8070300,"2"
"340","뉴클릭",3825,1495,1665,6368625,"4"
"341","뉴투스카니",4395,1330,1760,7735200,"2"
"342","뉴투싼ix",4410,1667,1820,8026200,"2"
"343","니로",4355,1545,1805,7860775,"2"
"344","다마스",3485,1920,1400,4879000,"4"
"345","다마스2",3230,1920,1400,4522000,"4"
"346","더넥스트스파크",3595,1475,1595,5734025,"4"
"347","더뉴i30",4300,1470,1780,7654000,"2"
"348","더뉴K5",4845,1459,1835,8890575,"1"
"349","더뉴모닝",3595,1485,1595,5734025,"4"
"350","더뉴스포티지R",4442,1642,1855,8239910,"2"
"351","더뉴아반떼",4550,1435,1775,8076250,"2"
"352","더뉴아베오",4420,1515,1735,7668700,"2"
"353","더뉴프라이드",4138,1455,1720,7117360,"2"
"354","라보",3360,1800,1400,4704000,"4"
"355","라비타",4042,1642,1740,7033080,"2"
"356","라세티프리미어",4600,1475,1790,8234000,"2"
"357","레이(2017)",3595,1700,1595,5734025,"4"
"358","레이EV",3595,1710,1595,5734025,"4"
"359","렉스턴2",4735,1840,1890,8949150,"1"
"360","렉스턴W",4755,1840,1900,9034500,"1"
"361","로디우스유로",5130,1838,1915,9823950,"1"
"362","로체",4755,1480,1820,8654100,"2"
"363","마이티",6265,2654,2103,13175295,"3"
"364","마티즈크리에이티브",3595,1520,1595,5734025,"4"
"365","마티즈클래식",3495,1500,1495,5225025,"4"
"366","말리부",4865,1465,1855,9024575,"1"
"367","맥스크루즈",4909,1700,1885,9253465,"1"
"368","메가트럭",8338,2879,2381,19852778,"3"
"369","모닝",3564,1484,1595,5684580,"4"
"370","모하비",4894,1809,1915,9372010,"1"
"371","베라크루즈",4840,1766,1954,9457360,"1"
"372","베르나",4300,1470,1695,7288500,"2"
"373","베르나(MC)",4252,1470,1695,7207140,"2"
"374","베리타스",5195,1480,1895,9844525,"1"
"375","벨로스터",4231,1400,1795,7594645,"2"
"376","봉고3",5108,2159,1754,8959432,"1"
"377","슈퍼렉스턴",4735,1840,1890,8949150,"1"
"378","스타렉스",5132,1936,1920,9853440,"1"
"379","스테이츠맨",5195,1445,1845,9584775,"1"
"380","스파크",3595,1523,1595,5734025,"4"
"381","스파크EV",3720,1520,1630,6063600,"4"
"382","스포티지",4480,1641,1855,8310400,"2"
"383","스포티지R",4442,1636,1855,8239910,"2"
"384","싼타페",4695,1688,1880,8826600,"1"
"385","싼타페(CM)",4675,1755,1890,8835750,"1"
"386","쎄라토",4452,1470,1735,7724220,"2"
"387","쏘나타(YF)",4820,1470,1835,8844700,"1"
"388","쏘나타뉴라이즈",4855,1475,1865,9054575,"1"
"389","쏘나타트랜스폼(NF)",4800,1475,1830,8784000,"1"
"390","쏘나타하이브리드",4820,1470,1835,8844700,"1"
"391","쏘렌토",4780,1690,1890,9034200,"1"
"392","쏘렌토R",4685,1738,1885,8831225,"1"
"393","쏘울",4118,1629,1790,7371220,"2"
"394","쏘울EV(전기차)",4140,1600,1800,7452000,"2"
"395","쏠라티",6195,2665,2038,12625410,"3"
"396","아반떼",4555,1438,1791,8158005,"2"
"397","아반떼HD",4505,1480,1775,7996375,"2"
"398","아반떼쿠페",4540,1435,1775,8058500,"2"
"399","아반떼하이브리드",4535,1490,1775,8049625,"2"
"400","아베오",4208,1515,1735,7300880,"2"
"401","아슬란",4970,1470,1860,9244200,"1"
"402","아이오닉electric",4470,1450,1820,8135400,"2"
"403","아이오닉hybrid",4470,1450,1820,8135400,"2"
"404","알페온",4995,1745,1625,8116875,"2"
"405","액티언",4455,1740,1880,8375400,"2"
"406","어메이징뉴크루즈",4613,1475,1790,8257270,"2"
"407","에쿠스",5187,1486,1882,9761934,"1"
"408","엑센트",4279,1455,1705,7295695,"2"
"409","오피러스",4996,1485,1850,9242600,"1"
"410","올뉴SM7",4995,1480,1870,9340650,"1"
"411","올뉴마티즈",3495,1500,1495,5225025,"4"
"412","올뉴말리부",4925,1470,1855,9135875,"1"
"413","올뉴크루즈",4665,1465,1805,8420325,"2"
"414","올란도",4665,1645,1825,8513625,"2"
"415","윈스톰",4635,1746,1850,8574750,"2"
"416","윈스톰맥스",4575,1705,1850,8463750,"2"
"417","임팔라",5110,1495,1855,9479050,"1"
"418","제네시스(BH)",4979,1480,1890,9410310,"1"
"419","제네시스(DH)",4990,1480,1890,9431100,"1"
"420","제네시스쿠페",4630,1385,1865,8634950,"2"
"421","젠트라",4310,1505,1710,7370100,"2"
"422","젠트라X",3931,1645,1536,6038016,"4"
"423","체어맨H",5100,1465,1825,9307500,"1"
"424","체어맨H뉴클래식",5050,1465,1825,9216250,"1"
"425","체어맨W",5178,1497,1895,9812310,"1"
"426","카니발",5115,1905,1985,10153275,"1"
"427","카니발2",4930,1770,1895,9342350,"1"
"428","카니발R",5082,1855,1985,10087770,"1"
"429","카렌스",4525,1610,1805,8167625,"2"
"430","카렌스2",4490,1610,1750,7857500,"2"
"431","카마로",4835,1375,1920,9283200,"1"
"432","카운티",7043,2757,2035,14332505,"3"
"433","카이런",4660,1760,1880,8760800,"1"
"434","캡티바",4673,1745,1850,8645050,"2"
"435","코란도C",4410,1678,1830,8070300,"2"
"436","코란도스포츠",4990,1790,1910,9530900,"1"
"437","코란도투리스모",5130,1870,1915,9823950,"1"
"438","콜벳",4435,1245,1845,8182575,"2"
"439","크루즈",4571,1475,1790,8182090,"2"
"440","클릭",3810,1495,1665,6343650,"4"
"441","테라칸",4710,1818,1860,8760600,"1"
"442","토스카",4805,1450,1810,8697050,"1"
"443","투싼",4325,1718,1823,7884475,"2"
"444","투싼(2017)",4475,1647,1850,8278750,"2"
"445","투싼ix",4410,1669,1820,8026200,"2"
"446","트라제XG",4695,1710,1840,8638800,"2"
"447","트랙스",4246,1670,1775,7536650,"2"
"448","티볼리",4195,1595,1795,7530025,"2"
"449","티볼리에어",4440,1635,1795,7969800,"2"
"450","포르테",4500,1456,1774,7983000,"2"
"451","포르테하이브리드",4550,1460,1775,8076250,"2"
"452","포터2",5025,2007,1740,8743500,"1"
"453","프라이드",4153,1464,1705,7080865,"2"
